Frame,ID,Class,Confidence,X,Y,Width,Height
128,189,truck,0.307373046875,110,598,41,45
128,186,car,0.329345703125,128,629,46,31
128,194,car,0.1412353515625,1904,667,25,30
128,196,car,0.474609375,656,640,57,42
128,162,car,0.373779296875,1066,638,52,25
129,6,car,0.9150390625,1768,767,302,153
129,7,car,0.830078125,1811,691,217,99
129,8,car,0.90283203125,1323,708,215,98
129,18,car,0.89501953125,1101,707,215,119
129,66,car,0.73583984375,857,651,85,58
129,90,car,0.708984375,431,635,46,39
129,15,truck,0.8115234375,984,646,149,111
129,99,car,0.810546875,488,640,77,57
129,63,truck,0.4609375,339,631,80,53
129,111,car,0.87255859375,722,674,129,81
129,119,truck,0.8974609375,1623,678,209,102
129,123,car,0.299072265625,255,641,49,35
129,148,car,0.81982421875,800,659,111,80
129,155,car,0.70751953125,603,645,76,50
129,167,car,0.51171875,530,635,41,37
129,182,car,0.7841796875,1158,668,102,55
129,189,truck,0.1943359375,111,598,41,46
129,186,car,0.1778564453125,129,628,47,33
129,196,car,0.4921875,660,640,53,41
129,162,car,0.310791015625,1071,637,50,25
130,6,car,0.908203125,1790,772,258,155
130,7,car,0.79931640625,1824,679,190,73
130,8,car,0.91357421875,1349,710,220,99
130,18,car,0.89013671875,1127,710,220,121
130,66,car,0.72802734375,871,651,75,59
130,90,car,0.6669921875,436,635,47,40
130,15,truck,0.85302734375,994,645,152,116
130,99,car,0.77587890625,492,641,78,59
130,63,truck,0.556640625,340,631,83,53
130,111,car,0.880859375,733,675,132,81
130,119,truck,0.900390625,1648,680,214,105
130,123,car,0.19189453125,246,640,76,37
130,148,car,0.7646484375,809,659,118,80
130,155,car,0.796875,608,645,79,50
130,167,car,0.49609375,533,635,42,37
130,182,car,0.521484375,1169,664,106,46
130,189,truck,0.329345703125,112,598,41,45
130,186,car,0.282958984375,129,628,45,32
130,196,car,0.5869140625,667,641,53,41
130,108,fire hydrant,0.368408203125,259,661,26,46
